,Datetime,Price type,Instrument,Price
46133,2023-08-02 23:00:00,Open,USDMXN=X,17.027999877929688
46134,2023-08-03 00:00:00,Open,USDMXN=X,17.015199661254883
46135,2023-08-03 01:00:00,Open,USDMXN=X,17.01259994506836
46136,2023-08-03 02:00:00,Open,USDMXN=X,17.01569938659668
46137,2023-08-03 03:00:00,Open,USDMXN=X,16.995899200439453
46138,2023-08-03 04:00:00,Open,USDMXN=X,17.000099182128906
46139,2023-08-03 05:00:00,Open,USDMXN=X,17.000499725341797
46140,2023-08-03 06:00:00,Open,USDMXN=X,17.002609252929688
46141,2023-08-03 07:00:00,Open,USDMXN=X,17.002910614013672
46142,2023-08-03 08:00:00,Open,USDMXN=X,17.064979553222656
46143,2023-08-03 09:00:00,Open,USDMXN=X,17.270700454711914
46144,2023-08-03 10:00:00,Open,USDMXN=X,17.301820755004883
46145,2023-08-03 11:00:00,Open,USDMXN=X,17.233200073242188
46146,2023-08-03 12:00:00,Open,USDMXN=X,17.309959411621094
46147,2023-08-03 13:00:00,Open,USDMXN=X,17.27039909362793
46148,2023-08-03 14:00:00,Open,USDMXN=X,17.25889015197754
46149,2023-08-03 15:00:00,Open,USDMXN=X,17.305500030517578
46150,2023-08-03 16:00:00,Open,USDMXN=X,17.356399536132812
46151,2023-08-03 17:00:00,Open,USDMXN=X,17.336599349975586
46152,2023-08-03 18:00:00,Open,USDMXN=X,17.26275062561035
46153,2023-08-03 19:00:00,Open,USDMXN=X,17.284900665283203
46154,2023-08-03 20:00:00,Open,USDMXN=X,17.29599952697754
46155,2023-08-03 21:00:00,Open,USDMXN=X,17.277700424194336
46156,2023-08-03 22:00:00,Open,USDMXN=X,17.31100082397461
46157,2023-08-03 23:00:00,Open,USDMXN=X,17.326019287109375
46158,2023-08-04 00:00:00,Open,USDMXN=X,17.32509994506836
46159,2023-08-04 01:00:00,Open,USDMXN=X,17.331199645996094
46160,2023-08-04 02:00:00,Open,USDMXN=X,17.326879501342773
46161,2023-08-04 03:00:00,Open,USDMXN=X,17.318410873413086
46162,2023-08-04 04:00:00,Open,USDMXN=X,17.355899810791016
46163,2023-08-04 05:00:00,Open,USDMXN=X,17.31999969482422
46164,2023-08-04 06:00:00,Open,USDMXN=X,17.315799713134766
46165,2023-08-04 07:00:00,Open,USDMXN=X,17.312000274658203
46166,2023-08-04 08:00:00,Open,USDMXN=X,17.32839012145996
46167,2023-08-04 09:00:00,Open,USDMXN=X,17.318199157714844
46168,2023-08-04 10:00:00,Open,USDMXN=X,17.308000564575195
46169,2023-08-04 11:00:00,Open,USDMXN=X,17.328109741210938
46170,2023-08-04 12:00:00,Open,USDMXN=X,17.401199340820312
46171,2023-08-04 13:00:00,Open,USDMXN=X,17.33119010925293
46172,2023-08-04 14:00:00,Open,USDMXN=X,17.148700714111328
46173,2023-08-04 15:00:00,Open,USDMXN=X,17.14427947998047
46174,2023-08-04 16:00:00,Open,USDMXN=X,17.036100387573242
46175,2023-08-04 17:00:00,Open,USDMXN=X,17.060129165649414
46176,2023-08-04 18:00:00,Open,USDMXN=X,17.04380989074707
46177,2023-08-04 19:00:00,Open,USDMXN=X,17.049909591674805
46178,2023-08-04 20:00:00,Open,USDMXN=X,17.093639373779297
46179,2023-08-04 21:00:00,Open,USDMXN=X,17.092679977416992
46180,2023-08-04 22:00:00,Open,USDMXN=X,17.048139572143555
46181,2023-08-07 00:00:00,Open,USDMXN=X,17.07699966430664
46182,2023-08-07 01:00:00,Open,USDMXN=X,17.08115005493164
46183,2023-08-07 02:00:00,Open,USDMXN=X,17.060199737548828
46184,2023-08-07 03:00:00,Open,USDMXN=X,17.061500549316406
46185,2023-08-07 04:00:00,Open,USDMXN=X,17.054410934448242
46186,2023-08-07 05:00:00,Open,USDMXN=X,17.06730079650879
46187,2023-08-07 06:00:00,Open,USDMXN=X,17.06599998474121
46188,2023-08-07 07:00:00,Open,USDMXN=X,17.068500518798828
46189,2023-08-07 08:00:00,Open,USDMXN=X,17.06719970703125
46190,2023-08-07 09:00:00,Open,USDMXN=X,17.063600540161133
46191,2023-08-07 10:00:00,Open,USDMXN=X,17.091999053955078
46192,2023-08-07 11:00:00,Open,USDMXN=X,17.086790084838867
46193,2023-08-07 12:00:00,Open,USDMXN=X,17.120990753173828
46194,2023-08-07 13:00:00,Open,USDMXN=X,17.068300247192383
46195,2023-08-07 14:00:00,Open,USDMXN=X,17.05109977722168
46196,2023-08-07 15:00:00,Open,USDMXN=X,17.062599182128906
46197,2023-08-07 16:00:00,Open,USDMXN=X,17.06290054321289
46198,2023-08-07 17:00:00,Open,USDMXN=X,17.05620002746582
46199,2023-08-07 18:00:00,Open,USDMXN=X,17.05624008178711
46200,2023-08-07 19:00:00,Open,USDMXN=X,17.052900314331055
46201,2023-08-07 20:00:00,Open,USDMXN=X,17.046600341796875
46202,2023-08-07 21:00:00,Open,USDMXN=X,17.03510093688965
46203,2023-08-07 22:00:00,Open,USDMXN=X,17.05512046813965
46204,2023-08-07 23:00:00,Open,USDMXN=X,17.070499420166016
46205,2023-08-08 00:00:00,Open,USDMXN=X,17.069000244140625
46206,2023-08-08 01:00:00,Open,USDMXN=X,17.075300216674805
46207,2023-08-08 02:00:00,Open,USDMXN=X,17.076000213623047
46208,2023-08-08 03:00:00,Open,USDMXN=X,17.108680725097656
46209,2023-08-08 04:00:00,Open,USDMXN=X,17.104900360107422
46210,2023-08-08 05:00:00,Open,USDMXN=X,17.1072998046875
46211,2023-08-08 06:00:00,Open,USDMXN=X,17.100000381469727
46212,2023-08-08 07:00:00,Open,USDMXN=X,17.100000381469727
46213,2023-08-08 08:00:00,Open,USDMXN=X,17.11050033569336
46214,2023-08-08 09:00:00,Open,USDMXN=X,17.083999633789062
46215,2023-08-08 10:00:00,Open,USDMXN=X,17.07469940185547
46216,2023-08-08 11:00:00,Open,USDMXN=X,17.10832977294922
46217,2023-08-08 12:00:00,Open,USDMXN=X,17.128000259399414
46218,2023-08-08 13:00:00,Open,USDMXN=X,17.201580047607422
46219,2023-08-08 14:00:00,Open,USDMXN=X,17.195749282836914
46220,2023-08-08 15:00:00,Open,USDMXN=X,17.216630935668945
46221,2023-08-08 16:00:00,Open,USDMXN=X,17.2096004486084
46222,2023-08-08 17:00:00,Open,USDMXN=X,17.15353012084961
46223,2023-08-08 18:00:00,Open,USDMXN=X,17.094499588012695
46224,2023-08-08 19:00:00,Open,USDMXN=X,17.074880599975586
46225,2023-08-08 20:00:00,Open,USDMXN=X,17.09910011291504
46226,2023-08-08 21:00:00,Open,USDMXN=X,17.091999053955078
46227,2023-08-08 22:00:00,Open,USDMXN=X,17.087499618530273
46228,2023-08-08 23:00:00,Open,USDMXN=X,17.108850479125977
46229,2023-08-09 00:00:00,Open,USDMXN=X,17.11400032043457
46230,2023-08-09 01:00:00,Open,USDMXN=X,17.11659049987793
46231,2023-08-09 02:00:00,Open,USDMXN=X,17.11737060546875
46232,2023-08-09 03:00:00,Open,USDMXN=X,17.11479949951172
46233,2023-08-09 04:00:00,Open,USDMXN=X,17.10750961303711
46234,2023-08-09 05:00:00,Open,USDMXN=X,17.1123104095459
46235,2023-08-09 06:00:00,Open,USDMXN=X,17.11064910888672
46236,2023-08-09 07:00:00,Open,USDMXN=X,17.092199325561523
46237,2023-08-09 08:00:00,Open,USDMXN=X,17.07556915283203
46238,2023-08-09 09:00:00,Open,USDMXN=X,17.06991958618164
46239,2023-08-09 10:00:00,Open,USDMXN=X,17.07611083984375
46240,2023-08-09 11:00:00,Open,USDMXN=X,17.098499298095703
46241,2023-08-09 12:00:00,Open,USDMXN=X,17.132999420166016
46242,2023-08-09 13:00:00,Open,USDMXN=X,17.130359649658203
46243,2023-08-09 14:00:00,Open,USDMXN=X,17.127099990844727
46244,2023-08-09 15:00:00,Open,USDMXN=X,17.099000930786133
46245,2023-08-09 16:00:00,Open,USDMXN=X,17.086490631103516
46246,2023-08-09 17:00:00,Open,USDMXN=X,17.07550048828125
46247,2023-08-09 18:00:00,Open,USDMXN=X,17.06719970703125
46248,2023-08-09 19:00:00,Open,USDMXN=X,17.058300018310547
46249,2023-08-09 20:00:00,Open,USDMXN=X,17.049110412597656
46250,2023-08-09 21:00:00,Open,USDMXN=X,17.054000854492188
46251,2023-08-09 22:00:00,Open,USDMXN=X,17.053300857543945
46252,2023-08-09 23:00:00,Open,USDMXN=X,17.051000595092773
46253,2023-08-10 00:00:00,Open,USDMXN=X,17.065000534057617
46254,2023-08-10 01:00:00,Open,USDMXN=X,17.05739974975586
46255,2023-08-10 02:00:00,Open,USDMXN=X,17.05500030517578
46256,2023-08-10 03:00:00,Open,USDMXN=X,17.05769920349121
46257,2023-08-10 04:00:00,Open,USDMXN=X,17.058340072631836
46258,2023-08-10 05:00:00,Open,USDMXN=X,17.04599952697754
46259,2023-08-10 06:00:00,Open,USDMXN=X,17.062740325927734
46260,2023-08-10 07:00:00,Open,USDMXN=X,17.058000564575195
46261,2023-08-10 08:00:00,Open,USDMXN=X,17.057910919189453
46262,2023-08-10 09:00:00,Open,USDMXN=X,17.070510864257812
46263,2023-08-10 10:00:00,Open,USDMXN=X,17.054040908813477
46264,2023-08-10 11:00:00,Open,USDMXN=X,17.046199798583984
46265,2023-08-10 12:00:00,Open,USDMXN=X,17.036609649658203
46266,2023-08-10 13:00:00,Open,USDMXN=X,17.014299392700195
46267,2023-08-10 14:00:00,Open,USDMXN=X,16.931499481201172
46268,2023-08-10 15:00:00,Open,USDMXN=X,16.943740844726562
46269,2023-08-10 16:00:00,Open,USDMXN=X,16.928499221801758
46270,2023-08-10 17:00:00,Open,USDMXN=X,16.942869186401367
46271,2023-08-10 18:00:00,Open,USDMXN=X,16.959760665893555
46272,2023-08-10 19:00:00,Open,USDMXN=X,16.999399185180664
46273,2023-08-10 20:00:00,Open,USDMXN=X,17.006000518798828
46274,2023-08-10 21:00:00,Open,USDMXN=X,17.03689956665039
46275,2023-08-10 22:00:00,Open,USDMXN=X,17.1299991607666
46276,2023-08-10 23:00:00,Open,USDMXN=X,17.10849952697754
46277,2023-08-11 00:00:00,Open,USDMXN=X,17.09370994567871
46278,2023-08-11 01:00:00,Open,USDMXN=X,17.076000213623047
46279,2023-08-11 02:00:00,Open,USDMXN=X,17.077499389648438
46280,2023-08-11 03:00:00,Open,USDMXN=X,17.074100494384766
46281,2023-08-11 04:00:00,Open,USDMXN=X,17.091209411621094
46282,2023-08-11 05:00:00,Open,USDMXN=X,17.098499298095703
46283,2023-08-11 06:00:00,Open,USDMXN=X,17.09869956970215
46284,2023-08-11 07:00:00,Open,USDMXN=X,17.106809616088867
46285,2023-08-11 08:00:00,Open,USDMXN=X,17.080900192260742
46286,2023-08-11 09:00:00,Open,USDMXN=X,17.077899932861328
46287,2023-08-11 10:00:00,Open,USDMXN=X,17.091800689697266
46288,2023-08-11 11:00:00,Open,USDMXN=X,17.0728702545166
46289,2023-08-11 12:00:00,Open,USDMXN=X,17.01580047607422
46290,2023-08-11 13:00:00,Open,USDMXN=X,16.99250030517578
46291,2023-08-11 14:00:00,Open,USDMXN=X,17.069000244140625
46292,2023-08-11 15:00:00,Open,USDMXN=X,17.032100677490234
46293,2023-08-11 16:00:00,Open,USDMXN=X,16.964799880981445
46294,2023-08-11 17:00:00,Open,USDMXN=X,16.996980667114258
46295,2023-08-11 18:00:00,Open,USDMXN=X,17.003019332885742
46296,2023-08-11 19:00:00,Open,USDMXN=X,17.004669189453125
46297,2023-08-11 20:00:00,Open,USDMXN=X,17.01003074645996
46298,2023-08-11 21:00:00,Open,USDMXN=X,17.0074405670166
46299,2023-08-11 22:00:00,Open,USDMXN=X,16.988000869750977
46300,2023-08-11 23:00:00,Open,USDMXN=X,16.986000061035156
46301,2023-08-14 00:00:00,Open,USDMXN=X,17.00071907043457
46302,2023-08-14 01:00:00,Open,USDMXN=X,16.993799209594727
46303,2023-08-14 02:00:00,Open,USDMXN=X,17.009870529174805
46304,2023-08-14 03:00:00,Open,USDMXN=X,17.011629104614258
46305,2023-08-14 04:00:00,Open,USDMXN=X,17.03070068359375
46306,2023-08-14 05:00:00,Open,USDMXN=X,17.031200408935547
46307,2023-08-14 06:00:00,Open,USDMXN=X,17.02790069580078
46308,2023-08-14 07:00:00,Open,USDMXN=X,17.021699905395508
46309,2023-08-14 08:00:00,Open,USDMXN=X,16.999210357666016
46310,2023-08-14 09:00:00,Open,USDMXN=X,16.970869064331055
46311,2023-08-14 10:00:00,Open,USDMXN=X,16.994970321655273
46312,2023-08-14 11:00:00,Open,USDMXN=X,17.003530502319336
46313,2023-08-14 12:00:00,Open,USDMXN=X,16.992000579833984
46314,2023-08-14 13:00:00,Open,USDMXN=X,17.00160026550293
46315,2023-08-14 14:00:00,Open,USDMXN=X,17.045429229736328
46316,2023-08-14 15:00:00,Open,USDMXN=X,17.115800857543945
46317,2023-08-14 16:00:00,Open,USDMXN=X,17.069929122924805
46318,2023-08-14 17:00:00,Open,USDMXN=X,17.077749252319336
46319,2023-08-14 18:00:00,Open,USDMXN=X,17.050199508666992
46320,2023-08-14 19:00:00,Open,USDMXN=X,17.04132080078125
46321,2023-08-14 20:00:00,Open,USDMXN=X,17.0563907623291
46322,2023-08-14 21:00:00,Open,USDMXN=X,17.047439575195312
46323,2023-08-14 22:00:00,Open,USDMXN=X,17.027999877929688
46324,2023-08-14 23:00:00,Open,USDMXN=X,17.057910919189453
46325,2023-08-15 00:00:00,Open,USDMXN=X,17.055330276489258
46326,2023-08-15 01:00:00,Open,USDMXN=X,17.05299949645996
46327,2023-08-15 02:00:00,Open,USDMXN=X,17.061899185180664
46328,2023-08-15 03:00:00,Open,USDMXN=X,17.049400329589844
46329,2023-08-15 04:00:00,Open,USDMXN=X,17.059680938720703
46330,2023-08-15 05:00:00,Open,USDMXN=X,17.05229949951172
46331,2023-08-15 06:00:00,Open,USDMXN=X,17.055400848388672
46332,2023-08-15 07:00:00,Open,USDMXN=X,17.049999237060547
46333,2023-08-15 08:00:00,Open,USDMXN=X,17.076799392700195
46334,2023-08-15 09:00:00,Open,USDMXN=X,17.09889030456543
46335,2023-08-15 10:00:00,Open,USDMXN=X,17.07900047302246
46336,2023-08-15 11:00:00,Open,USDMXN=X,17.09149932861328
46337,2023-08-15 12:00:00,Open,USDMXN=X,17.115379333496094
46338,2023-08-15 13:00:00,Open,USDMXN=X,17.151670455932617
46339,2023-08-15 14:00:00,Open,USDMXN=X,17.111600875854492
46340,2023-08-15 15:00:00,Open,USDMXN=X,17.14664077758789
46341,2023-08-15 16:00:00,Open,USDMXN=X,17.139259338378906
46342,2023-08-15 17:00:00,Open,USDMXN=X,17.110000610351562
46343,2023-08-15 18:00:00,Open,USDMXN=X,17.138160705566406
46344,2023-08-15 19:00:00,Open,USDMXN=X,17.117910385131836
46345,2023-08-15 20:00:00,Open,USDMXN=X,17.097400665283203
46346,2023-08-15 21:00:00,Open,USDMXN=X,17.118730545043945
46347,2023-08-15 22:00:00,Open,USDMXN=X,17.140600204467773
46348,2023-08-15 23:00:00,Open,USDMXN=X,17.124149322509766
46349,2023-08-16 00:00:00,Open,USDMXN=X,17.130699157714844
46350,2023-08-16 01:00:00,Open,USDMXN=X,17.125999450683594
46351,2023-08-16 02:00:00,Open,USDMXN=X,17.141550064086914
46352,2023-08-16 03:00:00,Open,USDMXN=X,17.126399993896484
46353,2023-08-16 04:00:00,Open,USDMXN=X,17.13513946533203
46354,2023-08-16 05:00:00,Open,USDMXN=X,17.13409996032715
46355,2023-08-16 06:00:00,Open,USDMXN=X,17.131799697875977
46356,2023-08-16 07:00:00,Open,USDMXN=X,17.127099990844727
46357,2023-08-16 08:00:00,Open,USDMXN=X,17.09000015258789
46358,2023-08-16 09:00:00,Open,USDMXN=X,17.07309913635254
46359,2023-08-16 10:00:00,Open,USDMXN=X,17.085500717163086
46360,2023-08-16 11:00:00,Open,USDMXN=X,17.094200134277344
46361,2023-08-16 12:00:00,Open,USDMXN=X,17.094070434570312
46362,2023-08-16 13:00:00,Open,USDMXN=X,17.082000732421875
46363,2023-08-16 14:00:00,Open,USDMXN=X,17.103599548339844
46364,2023-08-16 15:00:00,Open,USDMXN=X,17.069000244140625
46365,2023-08-16 16:00:00,Open,USDMXN=X,17.037599563598633
46366,2023-08-16 17:00:00,Open,USDMXN=X,17.06661033630371
46367,2023-08-16 18:00:00,Open,USDMXN=X,17.08901023864746
46368,2023-08-16 19:00:00,Open,USDMXN=X,17.071399688720703
46369,2023-08-16 20:00:00,Open,USDMXN=X,17.117000579833984
46370,2023-08-16 21:00:00,Open,USDMXN=X,17.141389846801758
46371,2023-08-16 22:00:00,Open,USDMXN=X,17.13105010986328
46372,2023-08-16 23:00:00,Open,USDMXN=X,17.128280639648438
46373,2023-08-17 00:00:00,Open,USDMXN=X,17.12540054321289
46374,2023-08-17 01:00:00,Open,USDMXN=X,17.143020629882812
46375,2023-08-17 02:00:00,Open,USDMXN=X,17.147899627685547
46376,2023-08-17 03:00:00,Open,USDMXN=X,17.159469604492188
46377,2023-08-17 04:00:00,Open,USDMXN=X,17.151899337768555
46378,2023-08-17 05:00:00,Open,USDMXN=X,17.142099380493164
46379,2023-08-17 06:00:00,Open,USDMXN=X,17.13949966430664
46380,2023-08-17 07:00:00,Open,USDMXN=X,17.164779663085938
46381,2023-08-17 08:00:00,Open,USDMXN=X,17.127099990844727
46382,2023-08-17 09:00:00,Open,USDMXN=X,17.165969848632812
46383,2023-08-17 10:00:00,Open,USDMXN=X,17.180030822753906
46384,2023-08-17 11:00:00,Open,USDMXN=X,17.1541690826416
46385,2023-08-17 12:00:00,Open,USDMXN=X,17.120100021362305
46386,2023-08-17 13:00:00,Open,USDMXN=X,17.087949752807617
46387,2023-08-17 14:00:00,Open,USDMXN=X,17.094100952148438
46388,2023-08-17 15:00:00,Open,USDMXN=X,17.0916805267334
46389,2023-08-17 16:00:00,Open,USDMXN=X,17.13159942626953
46390,2023-08-17 17:00:00,Open,USDMXN=X,17.117900848388672
46391,2023-08-17 18:00:00,Open,USDMXN=X,17.084999084472656
46392,2023-08-17 19:00:00,Open,USDMXN=X,17.118999481201172
46393,2023-08-17 20:00:00,Open,USDMXN=X,17.140600204467773
46394,2023-08-17 21:00:00,Open,USDMXN=X,17.124500274658203
46395,2023-08-17 22:00:00,Open,USDMXN=X,17.099000930786133
46396,2023-08-17 23:00:00,Open,USDMXN=X,17.11539077758789
46397,2023-08-18 00:00:00,Open,USDMXN=X,17.105199813842773
46398,2023-08-18 01:00:00,Open,USDMXN=X,17.095300674438477
46399,2023-08-18 02:00:00,Open,USDMXN=X,17.076499938964844
46400,2023-08-18 03:00:00,Open,USDMXN=X,17.080299377441406
46401,2023-08-18 04:00:00,Open,USDMXN=X,17.093360900878906
46402,2023-08-18 05:00:00,Open,USDMXN=X,17.0935001373291
46403,2023-08-18 06:00:00,Open,USDMXN=X,17.089799880981445
46404,2023-08-18 07:00:00,Open,USDMXN=X,17.084449768066406
46405,2023-08-18 08:00:00,Open,USDMXN=X,17.097360610961914
46406,2023-08-18 09:00:00,Open,USDMXN=X,17.082500457763672
46407,2023-08-18 10:00:00,Open,USDMXN=X,17.087200164794922
46408,2023-08-18 11:00:00,Open,USDMXN=X,17.094999313354492
46409,2023-08-18 12:00:00,Open,USDMXN=X,17.087549209594727
46410,2023-08-18 13:00:00,Open,USDMXN=X,17.07539939880371
46411,2023-08-18 14:00:00,Open,USDMXN=X,17.100210189819336
46412,2023-08-18 15:00:00,Open,USDMXN=X,17.057910919189453
46413,2023-08-18 16:00:00,Open,USDMXN=X,17.05299949645996
46414,2023-08-18 17:00:00,Open,USDMXN=X,17.059999465942383
46415,2023-08-18 18:00:00,Open,USDMXN=X,17.019489288330078
46416,2023-08-18 19:00:00,Open,USDMXN=X,17.016069412231445
46417,2023-08-18 20:00:00,Open,USDMXN=X,17.036300659179688
46418,2023-08-18 21:00:00,Open,USDMXN=X,17.039499282836914
46419,2023-08-18 22:00:00,Open,USDMXN=X,17.033000946044922
46420,2023-08-21 00:00:00,Open,USDMXN=X,17.045000076293945
46421,2023-08-21 01:00:00,Open,USDMXN=X,17.033000946044922
46422,2023-08-21 02:00:00,Open,USDMXN=X,17.031700134277344
46423,2023-08-21 03:00:00,Open,USDMXN=X,17.049219131469727
46424,2023-08-21 04:00:00,Open,USDMXN=X,17.037799835205078
46425,2023-08-21 05:00:00,Open,USDMXN=X,17.04167938232422
46426,2023-08-21 06:00:00,Open,USDMXN=X,17.040010452270508
46427,2023-08-21 07:00:00,Open,USDMXN=X,17.032400131225586
46428,2023-08-21 08:00:00,Open,USDMXN=X,17.041000366210938
46429,2023-08-21 09:00:00,Open,USDMXN=X,17.02050018310547
46430,2023-08-21 10:00:00,Open,USDMXN=X,17.053369522094727
46431,2023-08-21 11:00:00,Open,USDMXN=X,17.061899185180664
46432,2023-08-21 12:00:00,Open,USDMXN=X,17.056900024414062
46433,2023-08-21 13:00:00,Open,USDMXN=X,17.03430938720703
46434,2023-08-21 14:00:00,Open,USDMXN=X,17.049400329589844
46435,2023-08-21 15:00:00,Open,USDMXN=X,17.010799407958984
46436,2023-08-21 16:00:00,Open,USDMXN=X,17.04620933532715
46437,2023-08-21 17:00:00,Open,USDMXN=X,17.02910041809082
46438,2023-08-21 18:00:00,Open,USDMXN=X,17.0
46439,2023-08-21 19:00:00,Open,USDMXN=X,17.010210037231445
46440,2023-08-21 20:00:00,Open,USDMXN=X,17.000999450683594
46441,2023-08-21 21:00:00,Open,USDMXN=X,17.0
46442,2023-08-21 22:00:00,Open,USDMXN=X,17.01799964904785
46443,2023-08-21 23:00:00,Open,USDMXN=X,17.01300048828125
46444,2023-08-22 00:00:00,Open,USDMXN=X,17.01799964904785
46445,2023-08-22 01:00:00,Open,USDMXN=X,17.022499084472656
46446,2023-08-22 02:00:00,Open,USDMXN=X,17.00731086730957
46447,2023-08-22 03:00:00,Open,USDMXN=X,17.004100799560547
46448,2023-08-22 04:00:00,Open,USDMXN=X,16.998899459838867
46449,2023-08-22 05:00:00,Open,USDMXN=X,16.990100860595703
46450,2023-08-22 06:00:00,Open,USDMXN=X,16.99570083618164
46451,2023-08-22 07:00:00,Open,USDMXN=X,17.00349998474121
46452,2023-08-22 08:00:00,Open,USDMXN=X,16.983530044555664
46453,2023-08-22 09:00:00,Open,USDMXN=X,16.94964027404785
46454,2023-08-22 10:00:00,Open,USDMXN=X,16.959640502929688
46455,2023-08-22 11:00:00,Open,USDMXN=X,16.940900802612305
46456,2023-08-22 12:00:00,Open,USDMXN=X,16.94770050048828
46457,2023-08-22 13:00:00,Open,USDMXN=X,16.92729949951172
46458,2023-08-22 14:00:00,Open,USDMXN=X,16.940080642700195
46459,2023-08-22 15:00:00,Open,USDMXN=X,16.93246078491211
46460,2023-08-22 16:00:00,Open,USDMXN=X,16.902660369873047
46461,2023-08-22 17:00:00,Open,USDMXN=X,16.918649673461914
46462,2023-08-22 18:00:00,Open,USDMXN=X,16.929250717163086
46463,2023-08-22 19:00:00,Open,USDMXN=X,16.93000030517578
46464,2023-08-22 20:00:00,Open,USDMXN=X,16.90570068359375
46465,2023-08-22 21:00:00,Open,USDMXN=X,16.916400909423828
46466,2023-08-22 22:00:00,Open,USDMXN=X,16.89936065673828
46467,2023-08-22 23:00:00,Open,USDMXN=X,16.906999588012695
46468,2023-08-23 00:00:00,Open,USDMXN=X,16.9060001373291
46469,2023-08-23 01:00:00,Open,USDMXN=X,16.90399932861328
46470,2023-08-23 02:00:00,Open,USDMXN=X,16.897750854492188
46471,2023-08-23 03:00:00,Open,USDMXN=X,16.89299964904785
46472,2023-08-23 04:00:00,Open,USDMXN=X,16.898700714111328
46473,2023-08-23 05:00:00,Open,USDMXN=X,16.893640518188477
46474,2023-08-23 06:00:00,Open,USDMXN=X,16.889299392700195
46475,2023-08-23 07:00:00,Open,USDMXN=X,16.88874053955078
46476,2023-08-23 08:00:00,Open,USDMXN=X,16.884199142456055
46477,2023-08-23 09:00:00,Open,USDMXN=X,16.866619110107422
46478,2023-08-23 10:00:00,Open,USDMXN=X,16.864530563354492
46479,2023-08-23 11:00:00,Open,USDMXN=X,16.874919891357422
46480,2023-08-23 12:00:00,Open,USDMXN=X,16.887310028076172
46481,2023-08-23 13:00:00,Open,USDMXN=X,16.875699996948242
46482,2023-08-23 14:00:00,Open,USDMXN=X,16.87652015686035
46483,2023-08-23 15:00:00,Open,USDMXN=X,16.842309951782227
46484,2023-08-23 16:00:00,Open,USDMXN=X,16.832500457763672
46485,2023-08-23 17:00:00,Open,USDMXN=X,16.798900604248047
46486,2023-08-23 18:00:00,Open,USDMXN=X,16.797199249267578
46487,2023-08-23 19:00:00,Open,USDMXN=X,16.804340362548828
46488,2023-08-23 20:00:00,Open,USDMXN=X,16.805099487304688
46489,2023-08-23 21:00:00,Open,USDMXN=X,16.79595947265625
46490,2023-08-23 22:00:00,Open,USDMXN=X,16.780000686645508
46491,2023-08-23 23:00:00,Open,USDMXN=X,16.785999298095703
46492,2023-08-24 00:00:00,Open,USDMXN=X,16.79199981689453
46493,2023-08-24 01:00:00,Open,USDMXN=X,16.789400100708008
46494,2023-08-24 02:00:00,Open,USDMXN=X,16.790340423583984
46495,2023-08-24 03:00:00,Open,USDMXN=X,16.804710388183594
46496,2023-08-24 04:00:00,Open,USDMXN=X,16.800500869750977
46497,2023-08-24 05:00:00,Open,USDMXN=X,16.79990005493164
46498,2023-08-24 06:00:00,Open,USDMXN=X,16.798709869384766
46499,2023-08-24 07:00:00,Open,USDMXN=X,16.797000885009766
46500,2023-08-24 08:00:00,Open,USDMXN=X,16.819499969482422
46501,2023-08-24 09:00:00,Open,USDMXN=X,16.830150604248047
46502,2023-08-24 10:00:00,Open,USDMXN=X,16.80929946899414
46503,2023-08-24 11:00:00,Open,USDMXN=X,16.836000442504883
46504,2023-08-24 12:00:00,Open,USDMXN=X,16.82257080078125
46505,2023-08-24 13:00:00,Open,USDMXN=X,16.83300018310547
46506,2023-08-24 14:00:00,Open,USDMXN=X,16.837299346923828
46507,2023-08-24 15:00:00,Open,USDMXN=X,16.790199279785156
46508,2023-08-24 16:00:00,Open,USDMXN=X,16.782730102539062
46509,2023-08-24 17:00:00,Open,USDMXN=X,16.820880889892578
46510,2023-08-24 18:00:00,Open,USDMXN=X,16.808900833129883
46511,2023-08-24 19:00:00,Open,USDMXN=X,16.798999786376953
46512,2023-08-24 20:00:00,Open,USDMXN=X,16.79520034790039
46513,2023-08-24 21:00:00,Open,USDMXN=X,16.81209945678711
46514,2023-08-24 22:00:00,Open,USDMXN=X,16.81599998474121
46515,2023-08-24 23:00:00,Open,USDMXN=X,16.81100082397461
46516,2023-08-25 00:00:00,Open,USDMXN=X,16.82292938232422
46517,2023-08-25 01:00:00,Open,USDMXN=X,16.827999114990234
46518,2023-08-25 02:00:00,Open,USDMXN=X,16.82575035095215
46519,2023-08-25 03:00:00,Open,USDMXN=X,16.82699966430664
46520,2023-08-25 04:00:00,Open,USDMXN=X,16.826400756835938
46521,2023-08-25 05:00:00,Open,USDMXN=X,16.82699966430664
46522,2023-08-25 06:00:00,Open,USDMXN=X,16.832399368286133
46523,2023-08-25 07:00:00,Open,USDMXN=X,16.818500518798828
46524,2023-08-25 08:00:00,Open,USDMXN=X,16.825000762939453
46525,2023-08-25 09:00:00,Open,USDMXN=X,16.802610397338867
46526,2023-08-25 10:00:00,Open,USDMXN=X,16.79400062561035
46527,2023-08-25 11:00:00,Open,USDMXN=X,16.79606056213379
46528,2023-08-25 12:00:00,Open,USDMXN=X,16.777799606323242
46529,2023-08-25 13:00:00,Open,USDMXN=X,16.770999908447266
46530,2023-08-25 14:00:00,Open,USDMXN=X,16.769899368286133
46531,2023-08-25 15:00:00,Open,USDMXN=X,16.769609451293945
